48116-001,Sustainable and Climate-Resilient Land Management in the Western Regions,"China, People's Republic of",Sovereign,Technical Assistance,Closed,8872,09/01/2015,1/9/2015,0,"Gansu Sheng, Guizhou Sheng, Inner Mongolia, Qinghai Sheng, Shaanxi, Sichuan Sheng","Agriculture, natural resources and rural development",Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,East Asia Department,National Forestry and Grassland Administration,"Niu, Zhiming",Unnamed: 19,Unnamed: 20,Unnamed: 21,ADB URL
52102-001,Capacity Building for Improving Portfolio Performance,Bangladesh,Sovereign,Technical Assistance,Active,9560,09/08/2018,8/9/2018,"2,000,000.00",Nation-wide,"Agriculture, natural resources and rural development | Education | Energy | Public sector management | Transport | Water and other urban infrastructure and services","Agricultural policy, institutional and capacity development | Technical and vocational education and training | Electricity transmission and distribution | Economic affairs management | Transport policies and institutional development | Urban public transport | Urban policy, institutional and capacity development",,,,South Asia Department,Asian Development Bank,"Kim, Na Won",,,,https://www.adb.org/projects/52102-001/main
42166-013,Emergency Assistance for Food Security Project,Bangladesh,Sovereign,Loan | Technical Assistance,Closed,2430 | 7101,22/07/2008,7/22/2008,"170,600,000.00",,"Agriculture, natural resources and rural development","Agricultural policy, institutional and capacity development",C,C,C,South Asia Department,"Finance Division, MOF (EA)","Rahman, Shamsur",,,,https://www.adb.org/projects/42166-013/main
42166-013,Emergency Assistance for Food Security Project,Bangladesh,Sovereign,Loan | Technical Assistance,Closed,2430 | 7101,22/07/2008,7/22/2008,"170,600,000.00",,"Agriculture, natural resources and rural development","Agricultural policy, institutional and capacity development",C,C,C,South Asia Department,"Finance Division, MOF (EA)","Rahman, Shamsur",,,,https://www.adb.org/projects/42166-013/main
42166-013,Emergency Assistance for Food Security Project,Bangladesh,Sovereign,Loan | Technical Assistance,Closed,2430 | 7101,22/07/2008,7/22/2008,"170,600,000.00",,"Agriculture, natural resources and rural development","Agricultural policy, institutional and capacity development",C,C,C,South Asia Department,"Finance Division, MOF (EA)","Rahman, Shamsur",,,,https://www.adb.org/projects/42166-013/main
42166-013,Emergency Assistance for Food Security Project,Bangladesh,Sovereign,Loan | Technical Assistance,Closed,2430 | 7101,22/07/2008,7/22/2008,"170,600,000.00",,"Agriculture, natural resources and rural development","Agricultural policy, institutional and capacity development",C,C,C,South Asia Department,"Finance Division, MOF (EA)","Rahman, Shamsur",,,,https://www.adb.org/projects/42166-013/main
42166-013,Emergency Assistance for Food Security Project,Bangladesh,Sovereign,Loan | Technical Assistance,Closed,2430 | 7101,22/07/2008,7/22/2008,"170,600,000.00",,"Agriculture, natural resources and rural development","Agricultural policy, institutional and capacity development",C,C,C,South Asia Department,"Finance Division, MOF (EA)","Rahman, Shamsur",,,,https://www.adb.org/projects/42166-013/main
30292-012,Second Red River Basin Water Resources (Sector) formerly Water Resources Development),Viet Nam,Sovereign,Technical Assistance,Closed,3050,22/07/1998,7/22/1998,"600,000.00",,Agriculture and Natural Resources,Water-based natural resources management,B,,,Southeast Asia Department,Ministry of Agriculture and Rural Development,Ian Fox,,,,https://www.adb.org/projects/30292-012/main
30292-012,Second Red River Basin Water Resources (Sector) formerly Water Resources Development),Viet Nam,Sovereign,Technical Assistance,Closed,3050,22/07/1998,7/22/1998,"600,000.00",,Agriculture and Natural Resources,Water-based natural resources management,B,,,Southeast Asia Department,Ministry of Agriculture and Rural Development,Ian Fox,,,,https://www.adb.org/projects/30292-012/main
30292-012,Second Red River Basin Water Resources (Sector) formerly Water Resources Development),Viet Nam,Sovereign,Technical Assistance,Closed,3050,22/07/1998,7/22/1998,"600,000.00",,Agriculture and Natural Resources,Water-based natural resources management,B,,,Southeast Asia Department,Ministry of Agriculture and Rural Development,Ian Fox,,,,https://www.adb.org/projects/30292-012/main
30292-012,Second Red River Basin Water Resources (Sector) formerly Water Resources Development),Viet Nam,Sovereign,Technical Assistance,Closed,3050,22/07/1998,7/22/1998,"600,000.00",,Agriculture and Natural Resources,Water-based natural resources management,B,,,Southeast Asia Department,Ministry of Agriculture and Rural Development,Ian Fox,,,,https://www.adb.org/projects/30292-012/main
30292-012,Second Red River Basin Water Resources (Sector) formerly Water Resources Development),Viet Nam,Sovereign,Technical Assistance,Closed,3050,22/07/1998,7/22/1998,"600,000.00",,Agriculture and Natural Resources,Water-based natural resources management,B,,,Southeast Asia Department,Ministry of Agriculture and Rural Development,Ian Fox,,,,https://www.adb.org/projects/30292-012/main
52102-001,Capacity Building for Improving Portfolio Performance,Bangladesh,Sovereign,Technical Assistance,Active,9560,09/08/2018,8/9/2018,"2,000,000.00",Nation-wide,"Agriculture, natural resources and rural development | Education | Energy | Public sector management | Transport | Water and other urban infrastructure and services","Agricultural policy, institutional and capacity development | Technical and vocational education and training | Electricity transmission and distribution | Economic affairs management | Transport policies and institutional development | Urban public transport | Urban policy, institutional and capacity development",,,,South Asia Department,Asian Development Bank,"Kim, Na Won",,,,https://www.adb.org/projects/52102-001/main
52102-001,Capacity Building for Improving Portfolio Performance,Bangladesh,Sovereign,Technical Assistance,Active,9560,09/08/2018,8/9/2018,"2,000,000.00",Nation-wide,"Agriculture, natural resources and rural development | Education | Energy | Public sector management | Transport | Water and other urban infrastructure and services","Agricultural policy, institutional and capacity development | Technical and vocational education and training | Electricity transmission and distribution | Economic affairs management | Transport policies and institutional development | Urban public transport | Urban policy, institutional and capacity development",,,,South Asia Department,Asian Development Bank,"Kim, Na Won",,,,https://www.adb.org/projects/52102-001/main
52102-001,Capacity Building for Improving Portfolio Performance,Bangladesh,Sovereign,Technical Assistance,Active,9560,09/08/2018,8/9/2018,"2,000,000.00",Nation-wide,"Agriculture, natural resources and rural development | Education | Energy | Public sector management | Transport | Water and other urban infrastructure and services","Agricultural policy, institutional and capacity development | Technical and vocational education and training | Electricity transmission and distribution | Economic affairs management | Transport policies and institutional development | Urban public transport | Urban policy, institutional and capacity development",,,,South Asia Department,Asian Development Bank,"Kim, Na Won",,,,https://www.adb.org/projects/52102-001/main
51428-001,Piloting Innovative Flash Flood Early Warning Systems in Selected River Basins,"China, People's Republic of",Sovereign,Technical Assistance,Closed,9566,20/08/2018,8/20/2018,"400,000.00","Nation-wide, Yangtze River","Agriculture, natural resources and rural development","Rural flood protection | Rural water policy, institutional and capacity development | Water-based natural resources management",,,,East Asia Department,Ministry of Water Resources,"Osti, Rabindra P.",,,,https://www.adb.org/projects/51428-001/main
51428-001,Piloting Innovative Flash Flood Early Warning Systems in Selected River Basins,"China, People's Republic of",Sovereign,Technical Assistance,Closed,9566,20/08/2018,8/20/2018,"400,000.00","Nation-wide, Yangtze River","Agriculture, natural resources and rural development","Rural flood protection | Rural water policy, institutional and capacity development | Water-based natural resources management",,,,East Asia Department,Ministry of Water Resources,"Osti, Rabindra P.",,,,https://www.adb.org/projects/51428-001/main
43428-012,"Strengthening Climate Risk and Resilience Capacity of Pacific Developing Member Countries, Phase 1",Regional,Sovereign,Technical Assistance,Closed,7827,22/06/2011,6/22/2011,0,Regional,"Agriculture, natural resources and rural development | Public sector management | Transport",Rural flood protection | Public administration | Road transport (non-urban),,,,Pacific Department,Asian Development Bank,"Drilon, Maria Lourdes",,,,https://www.adb.org/projects/43428-012/main
43428-012,"Strengthening Climate Risk and Resilience Capacity of Pacific Developing Member Countries, Phase 1",Regional,Sovereign,Technical Assistance,Closed,7827,22/06/2011,6/22/2011,0,Regional,"Agriculture, natural resources and rural development | Public sector management | Transport",Rural flood protection | Public administration | Road transport (non-urban),,,,Pacific Department,Asian Development Bank,"Drilon, Maria Lourdes",,,,https://www.adb.org/projects/43428-012/main
43428-012,"Strengthening Climate Risk and Resilience Capacity of Pacific Developing Member Countries, Phase 1",Regional,Sovereign,Technical Assistance,Closed,7827,22/06/2011,6/22/2011,0,Regional,"Agriculture, natural resources and rural development | Public sector management | Transport",Rural flood protection | Public administration | Road transport (non-urban),,,,Pacific Department,Asian Development Bank,"Drilon, Maria Lourdes",,,,https://www.adb.org/projects/43428-012/main
43428-012,"Strengthening Climate Risk and Resilience Capacity of Pacific Developing Member Countries, Phase 1",Regional,Sovereign,Technical Assistance,Closed,7827,22/06/2011,6/22/2011,0,Regional,"Agriculture, natural resources and rural development | Public sector management | Transport",Rural flood protection | Public administration | Road transport (non-urban),,,,Pacific Department,Asian Development Bank,"Drilon, Maria Lourdes",,,,https://www.adb.org/projects/43428-012/main
43428-012,"Strengthening Climate Risk and Resilience Capacity of Pacific Developing Member Countries, Phase 1",Regional,Sovereign,Technical Assistance,Closed,7827,22/06/2011,6/22/2011,0,Regional,"Agriculture, natural resources and rural development | Public sector management | Transport",Rural flood protection | Public administration | Road transport (non-urban),,,,Pacific Department,Asian Development Bank,"Drilon, Maria Lourdes",,,,https://www.adb.org/projects/43428-012/main
43270-012,Regional Consultative Process on Prioritization of Agriculture Research and Development Agenda for Asia and Pacific,Regional,Sovereign,Technical Assistance,Closed,7316,22/06/2009,6/22/2009,"125,000.00",Regional,"Agriculture, natural resources and rural development","Agricultural policy, institutional and capacity development",,,,Regional and Sustainable Development Department,Asian Development Bank,"Adriano, Lourdes S.",,,,https://www.adb.org/projects/43270-012/main
43270-012,Regional Consultative Process on Prioritization of Agriculture Research and Development Agenda for Asia and Pacific,Regional,Sovereign,Technical Assistance,Closed,7316,22/06/2009,6/22/2009,"125,000.00",Regional,"Agriculture, natural resources and rural development","Agricultural policy, institutional and capacity development",,,,Regional and Sustainable Development Department,Asian Development Bank,"Adriano, Lourdes S.",,,,https://www.adb.org/projects/43270-012/main
43270-012,Regional Consultative Process on Prioritization of Agriculture Research and Development Agenda for Asia and Pacific,Regional,Sovereign,Technical Assistance,Closed,7316,22/06/2009,6/22/2009,"125,000.00",Regional,"Agriculture, natural resources and rural development","Agricultural policy, institutional and capacity development",,,,Regional and Sustainable Development Department,Asian Development Bank,"Adriano, Lourdes S.",,,,https://www.adb.org/projects/43270-012/main
43270-012,Regional Consultative Process on Prioritization of Agriculture Research and Development Agenda for Asia and Pacific,Regional,Sovereign,Technical Assistance,Closed,7316,22/06/2009,6/22/2009,"125,000.00",Regional,"Agriculture, natural resources and rural development","Agricultural policy, institutional and capacity development",,,,Regional and Sustainable Development Department,Asian Development Bank,"Adriano, Lourdes S.",,,,https://www.adb.org/projects/43270-012/main
43270-012,Regional Consultative Process on Prioritization of Agriculture Research and Development Agenda for Asia and Pacific,Regional,Sovereign,Technical Assistance,Closed,7316,22/06/2009,6/22/2009,"125,000.00",Regional,"Agriculture, natural resources and rural development","Agricultural policy, institutional and capacity development",,,,Regional and Sustainable Development Department,Asian Development Bank,"Adriano, Lourdes S.",,,,https://www.adb.org/projects/43270-012/main
